LAnkle,LAnkle,RAnkle,RAnkle,LElbow,LElbow,RElbow,RElbow,LBigToe,LBigToe,RBigToe,RBigToe,Hand-Left,Hand-Left,Hand-Right,Hand-Right,Nose,Nose,LHip,LHip,RHip,RHip,MidHip,MidHip,LKnee,LKnee,RKnee,RKnee,Neck,Neck,LShoulder,LShoulder,RShoulder,RShoulder,Spine,Spine,LWrist,LWrist,RWrist,RWrist,REye,LEye,LEar,REar,LSmallToe,RSmallToe,RHeel,LHeel
-0.31927300000000003,-0.6340488000000001,0.3867415,-0.6284276999999999,-0.1392464,0.37148790000000004,-0.04495089,0.3473001,-0.41605879999999995,-0.6463299,0.30990029999999996,-0.694793,-0.1944477,0.032537,-0.3145388,0.13205550000000002,-0.1121001,0.9703245999999999,-0.0263125,0.21371710000000002,0.03191798,0.22855789999999998,0.003454537,0.2568254,-0.1233085,-0.23881929999999998,0.1894484,-0.2665616,0.01264632,0.8014948000000001,-0.0683118,0.6263472,0.05592276,0.6227283,0.04399541,0.34566020000000003,-0.16837320000000003,0.1128652,-0.22979520000000003,0.1859856,0,0,0,0,0,0,0,0
-0.227512,-0.6306301999999999,0.41096640000000006,-0.629189,-0.1337624,0.3699071,-0.03805279,0.34304120000000005,-0.3275108,-0.6451475,0.33898429999999996,-0.6950079,-0.1889655,0.03094582,-0.3002508,0.1330252,-0.1058607,0.9693179,-0.0205051,0.21527620000000003,0.03621347,0.2282721,0.007825145,0.256579,-0.11284000000000001,-0.2444993,0.1910045,-0.267148,0.01812033,0.799878,-0.06283779,0.6247304,0.06282145,0.621313,0.04876971,0.3449759,-0.16289920000000002,0.1112483,-0.22505300000000003,0.18377079999999998,0,0,0,0,0,0,0,0
-0.18762820000000002,-0.6041175999999999,0.4354133,-0.6207569000000001,-0.1278749,0.3683781,-0.02368153,0.3424914,-0.2642678,-0.6643978,0.3852751,-0.7072508000000001,-0.1830798,0.02940569,-0.28605240000000004,0.12627750000000001,-0.1004246,0.9677562,-0.01898455,0.21278930000000001,0.03840202,0.22550509999999999,0.01019158,0.2524143,-0.10286769999999999,-0.25889670000000004,0.1912983,-0.26759299999999997,0.02399782,0.798313,-0.05696026,0.6231654000000001,0.07060407,0.6205641,0.05161227,0.3408222,-0.15702170000000001,0.10968339999999999,-0.2029226,0.17493720000000001,0,0,0,0,0,0,0,0
-0.1675675,-0.6242954000000001,0.449549,-0.5996165,-0.1186588,0.2966583,-0.004706051,0.3449644,-0.22357039999999997,-0.6739901,0.42211859999999995,-0.6810665,-0.1738651,-0.04232453,-0.2590252,0.11003299999999999,-0.07086995,0.9103726000000001,-0.01561825,0.2014967,0.04028717,0.21886509999999998,0.01288716,0.2447224,-0.09458703,-0.2614603,0.18696600000000002,-0.268741,0.03320158,0.7265489,-0.04775655,0.5514013000000001,0.07458316,0.6220602,0.05664748,0.32417729999999995,-0.147818,0.03791925,-0.19471660000000002,0.1598401,0,0,0,0,0,0,0,0
-0.09566483,-0.6136222,0.4495977,-0.5778329000000001,-0.1177122,0.3063651,0.02268984,0.3654072,-0.16038010000000003,-0.6689934000000001,0.4427755,-0.6573572,-0.1729181,-0.03262243,-0.2058881,0.08039596,-0.0709848,0.9192790999999999,-0.013713900000000001,0.2030628,0.04460208,0.22884610000000002,0.01614262,0.24913249999999998,-0.08432266,-0.2622868,0.127539,-0.2549278,0.03413676,0.7362145999999999,-0.04682137,0.5610670999999999,0.07862017,0.6289302,0.05881574,0.3280347,-0.1468828,0.04758502,-0.1539419,0.1446446,0,0,0,0,0,0,0,0
-0.06907423,-0.6438668000000001,0.4214,-0.5496201000000001,-0.1157711,0.30977009999999994,0.03621548,0.371021,-0.12835819999999998,-0.6896783000000001,0.43113670000000004,-0.6485143,-0.1709767,-0.02922247,-0.1601796,0.062356100000000005,-0.0659664,0.9251191999999999,-0.02508178,0.1997095,0.01778989,0.2746146,0.001812413,0.26180549999999997,-0.06976577,-0.2706305,0.07539699,-0.2471986,0.03606619,0.7395776999999999,-0.04489195,0.5644302,0.07816641,0.6414313,0.04948062,0.3364348,-0.14495329999999998,0.05094809,-0.1146116,0.13311660000000003,0,0,0,0,0,0,0,0
-0.001126798,-0.6111267,0.3758959,-0.5378406,-0.1098535,0.3154681,0.05906295,0.3772399,-0.08112283,-0.6718042,0.38535240000000004,-0.6378438,-0.16506210000000002,-0.0235402,-0.11958289999999999,0.04592606,-0.06118805,0.9299757,0.03889455,0.20836679999999996,0.1019806,0.251243,0.06912661,0.2620755,-0.05535783,-0.28034790000000004,0.03536762,-0.22934610000000002,0.04197093,0.7452297,-0.03898721,0.5700821999999999,0.08537675,0.6458579000000001,0.1054778,0.34336300000000003,-0.13904860000000002,0.05660011,-0.06582081,0.1254385,0,0,0,0,0,0,0,0
0.05770842,-0.6048992,0.33956379999999997,-0.5512520000000001,-0.09671445,0.4040364,0.08088252,0.38085949999999996,-0.01613043,-0.674622,0.3295655,-0.651804,-0.15190479999999998,0.06509256,-0.06007078,0.02571496,-0.06646909,1.005169,-0.003960192,0.24156770000000002,0.06609216,0.2513863,0.03232186,0.2771364,-0.05791935,-0.2339258,0.0258192,-0.2250698,0.05512638,0.8338568999999999,-0.02583175,0.6587093,0.09307389999999999,0.6492515999999999,0.07658932,0.3667601,-0.1258931,0.1452273,-0.03066019,0.10467449999999999,0,0,0,0,0,0,0,0
0.11315879999999999,-0.5892016999999999,0.27903779999999995,-0.5389374,-0.09504476,0.3356314,0.09901739,0.37849340000000004,0.04160927,-0.6614733,0.23839179999999996,-0.6322153,-0.1502447,-0.0033486490000000004,0.002896965,0.01271132,-0.04311965,0.9520457,0.0005429068,0.2119158,0.06424037,0.2469656,0.03299394,0.2651117,0.1409995,-0.20681620000000003,0.0010171339999999998,-0.21641190000000002,0.05678291,0.7654046,-0.02417522,0.5902569999999999,0.09490469,0.6523257,0.07746166,0.3468412,-0.1242366,0.07677498,0.001182965,0.09115739,0,0,0,0,0,0,0,0
0.12396010000000002,-0.6014461,0.17238050000000002,-0.5522383000000001,-0.09205422,0.255239,0.1216379,0.3784535,0.05672526,-0.6697996,0.1651111,-0.6537179,-0.14726199999999998,-0.08377369999999999,0.05816393,0.02777503,-0.03407161,0.8961213,0.01131511,0.1827445,0.06911458,0.2441424,0.03856636,0.2603233,0.14352879999999998,-0.2292754,-0.08285419999999999,-0.1754755,0.05975694,0.6849529000000001,-0.02120119,0.5098053,0.10429780000000001,0.6591045999999999,0.08394526,0.33170320000000003,-0.1212626,-0.003676742,0.06399721,0.1196826,0,0,0,0,0,0,0,0
0.1180891,-0.6186779,0.1495602,-0.6036304,-0.07345442,0.3251776,0.1470705,0.38435,0.05717035,-0.6906901,0.07372786,-0.6714973000000001,-0.1286632,-0.01384462,0.10294560000000001,0.01724837,-0.03264652,0.933622,0.03219132,0.2143089,0.08977646,0.2544461,0.05745889,0.2679533,0.15608570000000002,-0.24119320000000002,-0.04688278,-0.19559229999999997,0.07834446,0.7548473000000001,-0.002613671,0.5796996999999999,0.11053589999999999,0.6594259,0.100871,0.3421488,-0.10267509999999999,0.06621763,0.11168710000000001,0.1010202,0,0,0,0,0,0,0,0
0.2457116,-0.6285223000000001,0.141439,-0.5686005000000001,-0.07144877,0.32391149999999996,0.17359370000000002,0.3786946,0.15371179999999998,-0.636455,0.06158771,-0.6268705,-0.1390626,0.01482015,0.1440001,0.001423035,-0.02440897,0.9361734,0.0485623,0.261171,0.10732560000000001,0.2978403,0.0789258,0.3292213,0.1579711,-0.23223520000000003,-0.09187006,-0.1915466,0.08033657,0.7535324999999999,-0.0006215604,0.5783849,0.1327897,0.656222,0.1197482,0.3959065,-0.08895193,0.08261269,0.143533,0.11075530000000001,0,0,0,0,0,0,0,0
0.31852220000000003,-0.6254809,0.03151472,-0.6279085,-0.06148525,0.3313934,0.19514360000000003,0.3768227,0.2366469,-0.6710569000000001,-0.05832593,-0.6710647,-0.1461304,0.09397262,0.19383699999999998,-0.0006580725,-0.01624549,0.9424157,0.04420259,0.22865120000000003,0.10883519999999999,0.25660520000000003,0.07768484,0.2726422,0.21020970000000003,-0.2438942,-0.08256999,-0.21038310000000002,0.09029117,0.7609825,0.009333041,0.585835,0.1396846,0.6549663,0.12095539999999999,0.3565983,-0.08570354,0.09102313,0.1940957,0.08346542,0,0,0,0,0,0,0,0
0.3752505,-0.6524795999999999,-0.06387395,-0.616525,-0.04949957,0.3325094,0.23232289999999997,0.34320409999999996,0.28515799999999997,-0.67577,-0.1295672,-0.6574035,-0.11561969999999999,0.01914864,0.21938579999999996,-0.005729973,-0.00441172,0.9430377000000001,0.04912525,0.2105717,0.11403219999999999,0.2477813,0.08239505,0.26341279999999995,0.301688,-0.23355599999999999,-0.06494729,-0.22293690000000002,0.1022693,0.7620713000000001,0.02131114,0.5869236999999999,0.15058339999999998,0.6512281,0.1267472,0.3443963,-0.09908965,0.09748884,0.21441149999999998,0.07919171,0,0,0,0,0,0,0,0
0.4187595,-0.6121052,-0.1241154,-0.6154469,-0.03038756,0.3350808,0.2453491,0.3445991,0.3424962,-0.6753696,-0.20717729999999998,-0.6426588000000001,-0.1431037,0.03809103,0.2600063,-0.01143985,0.01195132,0.9436778,0.07941648,0.1945838,0.1484105,0.23030370000000003,0.1146116,0.24660170000000003,0.2425177,-0.1870164,-0.0591318,-0.2263844,0.121369,0.7645986,0.04041087,0.5894510000000001,0.16527579999999997,0.6450811,0.1549816,0.33141309999999996,-0.1149247,0.1123385,0.2577722,0.08035743,0,0,0,0,0,0,0,0
0.41066210000000003,-0.5654371,-0.1488211,-0.6269345000000001,-0.004220425999999999,0.38054440000000006,0.2661894,0.3455534,0.4168781,-0.657288,-0.2489806,-0.6348593000000001,-0.17078629999999997,0.11813299999999999,0.2712673,-0.01195353,0.015459299999999999,0.9712495000000001,0.08792868,0.20694479999999998,0.15560829999999998,0.23154929999999999,0.12236760000000002,0.2521641,0.04942977,-0.2897289,-0.04485915,-0.23283299999999998,0.14752620000000002,0.8100263000000001,0.06656805,0.6348788000000001,0.1805269,0.6402687,0.1653496,0.33900840000000004,-0.09985486,0.1632605,0.26525809999999994,0.07675080000000001,0,0,0,0,0,0,0,0
0.438089,-0.5628852,-0.1016103,-0.6348373,0.004872820999999999,0.37954679999999996,0.2847047,0.333983,0.45507770000000003,-0.644097,-0.18913329999999998,-0.6518241,-0.1650709,0.1269774,0.2919211,-0.01804221,0.03385439,0.9773280999999999,0.1064618,0.21928670000000003,0.1808573,0.2356163,0.1435424,0.25903760000000003,0.07320589999999999,-0.29090370000000004,-0.02589695,-0.23919229999999997,0.1566106,0.8089973000000001,0.07565252,0.6338496,0.2002122,0.6310182,0.1855751,0.3469018,-0.09015149,0.1652566,0.2861488,0.06600166,0,0,0,0,0,0,0,0
0.4805284000000001,-0.5419243,-0.04413104,-0.6343441999999999,0.02294603,0.37539229999999996,0.29196659999999997,0.33377140000000005,0.4081249,-0.5793196999999999,-0.14296170000000002,-0.6591461999999999,-0.1116339,0.1639544,0.30149929999999997,-0.019465599999999996,0.05316323,0.9740353999999999,0.11332439999999999,0.21927979999999997,0.1875861,0.2328172,0.1509681,0.25886889999999996,0.100963,-0.2920665,0.1955417,-0.3048125,0.174677,0.8048181999999999,0.09371886,0.6296705,0.21879279999999998,0.6261605,0.1939187,0.3460994,-0.02747117,0.1625166,0.2977296,0.06468562,0,0,0,0,0,0,0,0
0.5065189999999999,-0.5318643,0.01693915,-0.6244607,0.04327981,0.3751211,0.2988195,0.33495959999999997,0.4333875,-0.5688626,-0.07136932,-0.6720467,-0.08706928,0.1563789,0.3064028,-0.02170542,0.07122278,0.9731612,0.1157847,0.22344070000000002,0.1887346,0.23200279999999998,0.15393510000000002,0.2609482,0.12189160000000002,-0.29111440000000005,0.06047149,-0.18794560000000002,0.1950034,0.8045204,0.1140452,0.6293727,0.2306644,0.6266128000000001,0.19864479999999998,0.34706090000000006,-0.02061303,0.1703426,0.3001399,0.06385463,0,0,0,0,0,0,0,0
0.5503319999999999,-0.5054605999999999,0.08054657,-0.6121885,0.05638062,0.3765255,0.3023163,0.3370073,0.47820569999999996,-0.5426605,0.0049645159999999995,-0.675339,-0.01997929,0.15571120000000002,0.3073587,-0.02125069,0.08485293,0.97482,0.13418270000000002,0.22833739999999997,0.20741779999999999,0.23931079999999996,0.1742442,0.27101909999999996,0.15497879999999997,-0.2906861,0.07058263,-0.17656729999999998,0.20809729999999999,0.8059001,0.1271392,0.6307524,0.25183710000000004,0.6300589,0.2195647,0.356356,0.04923412,0.16643,0.3075062,0.07923857,0,0,0,0,0,0,0,0
0.5698528,-0.5045277,0.12391500000000001,-0.6029313000000001,0.06948009,0.3790245,0.3061574,0.34777090000000005,0.498458,-0.5431519,0.05907124,-0.6761129,0.02349692,0.1041672,0.3027019,-0.01945448,0.09917085,0.9786475,0.1855761,0.23807289999999998,0.2534833,0.25455429999999996,0.22040820000000003,0.2881114,0.1762476,-0.28952209999999995,0.19114160000000002,-0.1961928,0.22118960000000001,0.8083731,0.1402315,0.6332253999999999,0.26448449999999996,0.6337739,0.258362,0.3723316,0.07408787,0.1713189,0.3028531,0.09191921,0,0,0,0,0,0,0,0
0.5703779,-0.5026103,0.17901620000000001,-0.5734116,0.09112526,0.38884029999999997,0.3081375,0.3555061,0.49690439999999997,-0.5402839,0.10554269999999999,-0.6110852,0.0633813,0.10257480000000001,0.26795749999999996,-0.001109912,0.1160529,0.9842091000000001,0.1865111,0.24032150000000002,0.25204360000000003,0.2552004,0.2203993,0.28984040000000005,0.17403949999999999,-0.29087379999999996,0.1898209,-0.2050154,0.24282470000000003,0.8181529000000001,0.16186660000000003,0.6430053000000001,0.2725424,0.6398364000000001,0.2615239,0.37352640000000004,0.1013336,0.176765,0.2506218,0.09162106,0,0,0,0,0,0,0,0
0.6210213000000001,-0.5401246999999999,0.2421375,-0.6047832,0.0967781,0.3916736,0.3059765,0.3601184,0.6223816,-0.6394949000000001,0.17514570000000002,-0.6750744000000001,0.09376611,0.05325484,0.2181353,0.01556374,0.1220004,0.9872894,0.18982520000000003,0.24151309999999998,0.2551494,0.2572821,0.2232248,0.2891545,0.362169,-0.28975409999999996,0.2004193,-0.2023453,0.2484979,0.8210593,0.1675398,0.6459117,0.27955409999999997,0.6439866,0.26589470000000004,0.37361659999999997,0.13229549999999998,0.1268529,0.23826079999999997,0.09656888,0,0,0,0,0,0,0,0
0.4917196,-0.49346769999999995,0.2809256,-0.6195956,0.09912466,0.3925349,0.30191809999999997,0.36324359999999994,0.5249372,-0.589287,0.2161786,-0.6750193,0.09377497,0.05323433,0.1603376,0.01236352,0.12623620000000002,0.9898190999999998,0.1976224,0.24043879999999998,0.2614965,0.2550364,0.23100279999999998,0.2855236,0.13794589999999998,-0.1989855,0.262517,-0.22822640000000002,0.250864,0.821991,0.1699059,0.6468433000000001,0.2815975,0.6447954,0.2734026,0.3721592,0.1323022,0.1268283,0.1860092,0.09217481,0,0,0,0,0,0,0,0
0.4568876,-0.5139169,0.4155228,-0.6049601,0.102014,0.3940261,0.29152790000000006,0.3636929,0.4797932,-0.6121411,0.3221963,-0.6453733,0.09421514,0.053492399999999996,0.1114669,0.02413093,0.1296596,0.9919595999999999,0.20486220000000002,0.22878160000000003,0.26537849999999996,0.2542478,0.23578360000000004,0.28128509999999995,0.1401785,-0.17993810000000002,0.2938597,-0.24771590000000002,0.2537742,0.8235571,0.1728161,0.6484094,0.2850511,0.6477616,0.27809759999999994,0.3694524,0.1327221,0.12704749999999998,0.1515618,0.0954169,0,0,0,0,0,0,0,0
0.3515545,-0.43757429999999997,0.4012676,-0.602869,0.10430489999999999,0.39562129999999995,0.2753665,0.36471709999999996,0.3243454,-0.5345854999999999,0.3232286,-0.6684955,0.09489544,0.05410367,0.06694839999999999,0.05273027,0.1321765,0.9940684000000001,0.20906729999999998,0.23201300000000002,0.270179,0.25515570000000004,0.24049189999999998,0.28312259999999995,0.13891489999999998,-0.17380020000000002,0.3159744,-0.25250429999999996,0.2560547,0.8251148000000001,0.17509660000000002,0.6499672,0.287815,0.6491224,0.2828219,0.37156659999999997,0.13338060000000002,0.12761720000000001,0.1127826,0.1215172,0,0,0,0,0,0,0,0
0.3071062,-0.6237117,0.4095373,-0.6164797,0.11074690000000001,0.3212592,0.2616498,0.37012790000000007,0.2663822,-0.6807588000000001,0.36006409999999994,-0.6726823000000001,0.09765637,-0.02217592,0.04144822,0.07451497,0.16168659999999999,0.93624,0.23275549999999998,0.2119756,0.27839250000000004,0.24558310000000003,0.25357179999999996,0.268604,0.1586069,-0.2299839,0.329859,-0.2518703,0.26248459999999996,0.7507093,0.1815265,0.5755617,0.29010240000000004,0.6510829,0.2971548,0.34815820000000003,0.13612020000000002,0.05129682,0.09734029,0.1361822,0,0,0,0,0,0,0,0
0.2406657,-0.6248526999999999,0.4413339,-0.6159385,0.11244580000000001,0.3218606,0.2481359,0.37118909999999994,0.16207120000000003,-0.677239,0.4151919,-0.6832745,0.09936181,-0.02158467,0.012878799999999998,0.10556900000000001,0.16294229999999998,0.9365972,0.23625120000000002,0.2170422,0.279762,0.2443509,0.25704740000000004,0.2725428,0.1446787,-0.22640970000000002,0.35443909999999995,-0.24330770000000002,0.2641702,0.7512625,0.18321199999999999,0.5761149999999999,0.2935979,0.6515318,0.29965840000000005,0.3511533,0.1378057,0.051850099999999996,0.07636712,0.1591142,0,0,0,0,0,0,0,0
0.15074820000000003,-0.5969810000000001,0.5138009,-0.6231905,0.11504400000000001,0.3240925,0.24209120000000003,0.3712152,0.07381482,-0.6587343000000001,0.4496418,-0.6734992,0.1019658,-0.01936405,-0.0013421070000000002,0.1134103,0.16469170000000002,0.9382853000000001,0.23876170000000002,0.2224361,0.28434159999999997,0.24302739999999998,0.2620631,0.2795954,0.1220317,-0.2099439,0.3937921,-0.2498723,0.26675509999999997,0.7534468000000001,0.18579690000000001,0.5782991999999999,0.299255,0.6521853,0.30367109999999997,0.35785100000000003,0.1403906,0.05403432,0.05775125,0.1718553,0,0,0,0,0,0,0,0
0.08375479,-0.6012991,0.5637253000000001,-0.610366,0.12901179999999998,0.33305,0.23883000000000001,0.3704014,-0.0026420259999999996,-0.6523061,0.5058216,-0.6755331,0.11593250000000001,-0.01042712,0.001754884,0.1419898,0.1723656,0.9429999,0.25965879999999997,0.240208,0.30183530000000003,0.2592552,0.27508540000000004,0.28385229999999995,0.12275150000000001,-0.2119567,0.43846490000000005,-0.2506992,0.28071199999999996,0.7623649,0.1997539,0.5872173,0.31004709999999996,0.6506287,0.317078,0.3627118,0.1543475,0.06295235,0.06496669,0.2047364,0,0,0,0,0,0,0,0
0.07284121,-0.5820116999999999,0.6236543999999999,-0.622476,0.14958829999999998,0.396855,0.23756170000000001,0.3699788,-0.01845997,-0.6257686,0.5674710999999999,-0.6717926,0.13651010000000002,0.05336796,-0.03903782,0.144846,0.1695674,0.9891664000000001,0.2668947,0.2485712,0.3118243,0.26478379999999996,0.28658590000000006,0.28858190000000006,0.1400981,-0.2231061,0.45121000000000006,-0.2401466,0.30128119999999997,0.8261439,0.220323,0.6509963000000001,0.31904679999999996,0.6482604000000001,0.32941570000000003,0.3718531,0.1749167,0.1267314,0.05388028,0.2076078,0,0,0,0,0,0,0,0
0.07152334,-0.5713085999999999,0.6652955,-0.6141462,0.1530499,0.3966417,0.2386826,0.36934,-0.01719607,-0.6203013,0.6136308000000001,-0.6721779,0.1399713,0.05314115,-0.03617986,0.14845479999999997,0.17530379999999998,0.9914495999999999,0.27091509999999996,0.2488196,0.3137507,0.26505270000000003,0.2910427,0.2869581,0.1691086,-0.22602379999999997,0.4683303,-0.23807759999999997,0.30473520000000004,0.8259034,0.2237771,0.6507558000000001,0.3294599,0.6460491,0.33340790000000003,0.3717433,0.17837070000000002,0.1264909,0.05680023,0.21171260000000003,0,0,0,0,0,0,0,0
0.07395384,-0.5806386,0.7133309,-0.6054689,0.1599418,0.39514940000000004,0.2433214,0.3684656,-0.0157429,-0.6294124,0.6769052,-0.667063,0.1468586,0.05162532,-0.03254952,0.1485405,0.1839738,0.9912519000000001,0.273904,0.24873520000000005,0.3166751,0.2698684,0.2945233,0.2873795,0.1938927,-0.230985,0.47579609999999994,-0.237179,0.3116184,0.8243799999999999,0.2306603,0.6492324,0.33772670000000005,0.6436295999999999,0.33792849999999997,0.3725498,0.185254,0.1249675,0.06191735,0.209936,0,0,0,0,0,0,0,0
0.12153239999999998,-0.5849882,0.7430272,-0.6119255,0.17141979999999998,0.3912463,0.2575833,0.3743632,0.03470651,-0.6387311999999999,0.7064746999999999,-0.6776348000000001,0.1583351,0.04770455,-0.01512102,0.15035489999999999,0.1986092,0.9901938,0.27911590000000003,0.2375103,0.32174440000000004,0.25659210000000005,0.2998807,0.2802698,0.20425870000000002,-0.2388132,0.4890173,-0.2480859,0.3230876,0.8204449,0.2421294,0.6452974,0.348175,0.6397784000000001,0.3440265,0.3667042,0.1967231,0.1210325,0.07501921,0.21578640000000002,0,0,0,0,0,0,0,0
0.1563102,-0.5916125,0.7594808000000001,-0.6002504,0.1762463,0.3884741,0.2708142,0.3769889,0.07379629,-0.6517925999999999,0.7504930000000001,-0.6730553000000001,0.1631874,0.04501151,0.011531999999999999,0.1387865,0.2049449,0.9888378000000001,0.2798843,0.2354667,0.32307779999999997,0.25644770000000006,0.3017631,0.2782679,0.22409050000000003,-0.2387886,0.487821,-0.25029179999999995,0.3279318,0.8177365,0.2469736,0.6425889,0.3534102,0.6390735,0.3463923,0.36441090000000004,0.20156729999999998,0.1183241,0.10264369999999999,0.20446989999999998,0,0,0,0,0,0,0,0
0.20060329999999998,-0.5939968000000001,0.7488534,-0.5686861999999999,0.1834117,0.3242592,0.2777516,0.37357670000000004,0.11496019999999998,-0.6494631,0.7552082,-0.6614258000000001,0.1703451,-0.01923987,0.02897794,0.11177639999999998,0.2346103,0.9395304,0.2833374,0.2250784,0.326823,0.2517264,0.30582370000000003,0.27236750000000004,0.23010500000000003,-0.2383599,0.43754529999999997,-0.23448720000000003,0.3350844,0.7534755,0.25412629999999997,0.578328,0.3583208,0.6411908000000001,0.3520403,0.3521262,0.20872,0.05406307,0.09119091,0.1658822,0,0,0,0,0,0,0,0
0.2343822,-0.5971303000000001,0.7203658000000001,-0.5386006,0.18285720000000003,0.3271447,0.2939328,0.385085,0.1688576,-0.6655319000000001,0.7430829000000001,-0.6373214,0.1698004,-0.01635417,0.06552669,0.09938124,0.23357070000000002,0.9420699,0.2854236,0.2225714,0.3344277,0.2532219,0.30969240000000003,0.27178009999999997,0.2321219,-0.24016279999999998,0.384071,-0.2271844,0.3345188,0.7563214,0.2535608,0.5811738000000001,0.3615753,0.648818,0.3543249,0.35146669999999997,0.2081544,0.05690888,0.1201358,0.16156489999999998,0,0,0,0,0,0,0,0
0.26244609999999996,-0.5919036999999999,0.6715349,-0.5196662000000001,0.1816323,0.3324258,0.3029472,0.390543,0.18601579999999998,-0.6589325,0.7049503,-0.6159887,0.168576,-0.01109332,0.1174694,0.08629987,0.2327731,0.9474968,0.2813791,0.22144339999999998,0.33333779999999996,0.25352070000000004,0.30811669999999997,0.27280170000000004,0.22219770000000003,-0.22508920000000002,0.32796290000000006,-0.2144195,0.3332812,0.7615569000000001,0.25232319999999997,0.5864094,0.3621076,0.6565411999999999,0.35304359999999996,0.3521681,0.20691679999999996,0.06214445,0.1764345,0.1686806,0,0,0,0,0,0,0,0
0.3276188,-0.6792934,0.6418939,-0.5321336,0.1694471,0.26333490000000004,0.3133067,0.39447459999999995,0.23035070000000002,-0.6656134,0.6260793,-0.6311763000000001,0.15638970000000002,-0.08020909,0.14321989999999998,0.06727945,0.23272379999999998,0.9161213,0.27686750000000004,0.2008915,0.3314078,0.25321289999999996,0.3065099,0.2712073,0.2206585,-0.36841799999999997,0.312475,-0.2220265,0.32108259999999994,0.6924176,0.2401245,0.51727,0.3598268,0.6612708,0.3498884,0.3447375,0.1947182,-0.0069948580000000005,0.18352639999999998,0.1624281,0,0,0,0,0,0,0,0
0.338014,-0.6103172,0.5706,-0.554534,0.1737371,0.4243878,0.3340759,0.40199109999999993,0.253874,-0.6575751,0.5362203000000001,-0.647728,0.1607152,0.080938,0.1983021,0.06067815,0.2019118,1.024673,0.2630785,0.279532,0.3155074,0.2760437,0.2909907,0.30486890000000005,0.3903952,-0.1731704,0.2885739,-0.21246700000000002,0.32538829999999996,0.8535271000000001,0.24443020000000001,0.6783795,0.35570630000000003,0.6644760000000001,0.3372193,0.3931308,0.1990239,0.1541146,0.2241248,0.1394928,0,0,0,0,0,0,0,0
0.3862835,-0.5914438,0.47177299999999994,-0.5339477,0.1727183,0.4237142,0.34631300000000004,0.4015546,0.31994090000000003,-0.6513310999999999,0.443524,-0.6321599,0.1597141,0.08032344,0.201203,0.01480557,0.201678,1.024541,0.2630691,0.26010500000000003,0.3131932,0.27701970000000004,0.2899187,0.3012356,0.401233,-0.22953779999999996,0.19661629999999997,-0.1657429,0.3243844,0.8529071,0.24342629999999998,0.6777595000000001,0.354549,0.6653609,0.3361143,0.3901963,0.19802,0.1534946,0.23714960000000002,0.09039517,0,0,0,0,0,0,0,0
0.40970039999999996,-0.5667616999999999,0.39365490000000003,-0.5708972,0.16658499999999998,0.3369149,0.368006,0.39512620000000004,0.33755820000000003,-0.6313525,0.336827,-0.6552422,0.200301,-0.02344815,0.2733914,0.03396049,0.221977,0.9542065000000001,0.2602916,0.2198075,0.3106383,0.2603437,0.28776240000000003,0.2770626,0.4004145,-0.2291127,0.18382779999999999,-0.16465929999999998,0.3182365,0.7660551,0.2372783,0.5909075,0.35397649999999997,0.6656409000000001,0.3332806,0.35311079999999995,0.19187200000000001,0.06664263,0.2853029,0.11661969999999999,0,0,0,0,0,0,0,0
0.45480790000000004,-0.6454313,0.3705505,-0.5794665,0.16631379999999998,0.340565,0.38065740000000003,0.3936355,0.3658985,-0.6470844,0.2909022,-0.6314398,0.11944,0.07300936,0.3210719,0.02684354,0.22030039999999998,0.9571620000000001,0.2616712,0.2206013,0.3136433,0.2597331,0.2897421,0.2764697,0.40825120000000004,-0.22959279999999999,0.1468503,-0.1899774,0.3179491,0.7696472,0.23699099999999998,0.5944996,0.35346609999999995,0.6659391,0.3344435,0.35353779999999996,0.1745455,0.1344729,0.32852070000000005,0.1128527,0,0,0,0,0,0,0,0
0.5220151,-0.6062729,0.2163121,-0.6098453,0.1664747,0.3410757,0.39715209999999995,0.37547590000000003,0.4464338,-0.667358,0.1390368,-0.6577579000000001,0.04587327,0.09087006,0.3429997,0.02420725,0.2201056,0.9572697,0.2616153,0.2199774,0.31328579999999995,0.2573098,0.289479,0.2738512,0.418612,-0.219133,0.1463168,-0.1899479,0.31809380000000004,0.7700996999999999,0.2371357,0.5949521,0.3533196,0.6659848,0.3343933,0.3522112,0.1067362,0.14535379999999998,0.35580300000000004,0.10813699999999998,0,0,0,0,0,0,0,0
0.5467111,-0.596527,0.13441329999999999,-0.610505,0.16960550000000002,0.40926999999999997,0.40924,0.36706170000000005,0.497453,-0.6561876,0.05076417,-0.6538691999999999,0.06005744,0.16309720000000003,0.39272199999999996,0.008290216999999999,0.19379749999999998,1.005782,0.2600726,0.221496,0.3115412,0.25806979999999996,0.288273,0.27437979999999995,0.42560820000000005,-0.21472399999999997,0.1389095,-0.1953055,0.3212144,0.8382571,0.2402563,0.6631095,0.3534893,0.6656094,0.3326465,0.3566614,0.1254568,0.2005536,0.3894107,0.10464169999999999,0,0,0,0,0,0,0,0
